mean,top,invalid
0.11389567703008652,0.26759955286979675,61
0.11696786433458328,0.2823590040206909,59
0.1338977813720703,0.3680623173713684,47
0.15320461988449097,0.3680623173713684,38
0.15161412954330444,0.36817246675491333,40
0.164266437292099,0.3680623173713684,33
0.1697710007429123,0.3680623173713684,28
0.16886192560195923,0.3680623173713684,34
0.19511744379997253,0.4073379933834076,21
0.19806259870529175,0.3680623173713684,22
0.21129901707172394,0.48145219683647156,17
0.22538119554519653,0.48145219683647156,16
0.2372981756925583,0.3680623173713684,17
0.2624809741973877,0.3680623173713684,13
0.273010790348053,0.3680623173713684,12
0.29891425371170044,0.5484373569488525,8
0.3042151927947998,0.5497841835021973,12
0.31438148021698,0.5484373569488525,9
0.3014143705368042,0.5497841835021973,15
0.30849406123161316,0.5484373569488525,16
0.3387647271156311,0.5497841835021973,6
0.35479432344436646,0.5497841835021973,8
0.3414628803730011,0.5497841835021973,13
0.36168357729911804,0.5497841835021973,9
0.4020072817802429,0.5497841835021973,10
0.46077388525009155,0.5497841835021973,8
0.43785184621810913,0.6117663383483887,11
0.40471041202545166,0.6117663383483887,23
0.4457850754261017,0.6117663383483887,9
0.46672749519348145,0.5950000286102295,9
0.48810750246047974,0.6032562255859375,10
0.47994065284729004,0.5497841835021973,9
0.49499601125717163,0.5497841835021973,8
0.4963375926017761,0.5497841835021973,7
0.47346463799476624,0.5497841835021973,12
0.49865156412124634,0.5497841835021973,6
0.4952889680862427,0.5497841835021973,7
0.4640728533267975,0.5950000286102295,14
0.5140974521636963,0.5497841835021973,5
0.4931752681732178,0.5950000286102295,8
0.512138843536377,0.5497841835021973,5
0.5127003788948059,0.5904138684272766,6
0.4815320074558258,0.5497841835021973,14
0.4990299642086029,0.5497841835021973,8
0.48660898208618164,0.5950000286102295,12
0.5020154714584351,0.5950000286102295,7
0.510612964630127,0.5950000286102295,6
0.4752419590950012,0.5950000286102295,18
0.5029488801956177,0.5950000286102295,10
0.5194896459579468,0.5950000286102295,6
0.509040117263794,0.5497841835021973,8
0.5234769582748413,0.5497841835021973,5
0.5094653367996216,0.5497841835021973,9
0.5171732306480408,0.5497841835021973,6
0.5054250955581665,0.5497841835021973,10
0.5159542560577393,0.5497841835021973,7
0.5292368531227112,0.5497841835021973,4
0.5110702514648438,0.5497841835021973,8
0.49723511934280396,0.5497841835021973,11
0.519943118095398,0.5497841835021973,5
0.5036901235580444,0.5497841835021973,9
0.5022025108337402,0.5497841835021973,9
0.509453296661377,0.5497841835021973,8
0.5035920143127441,0.5497841835021973,10
0.5172989964485168,0.5497841835021973,7
0.5178301334381104,0.5497841835021973,6
0.5053658485412598,0.5497841835021973,9
0.500622034072876,0.5497841835021973,8
0.5189921259880066,0.5497841835021973,5
0.5017552375793457,0.5497841835021973,9
0.4993913173675537,0.5660982728004456,8
0.4947979748249054,0.5497841835021973,10
0.5025995969772339,0.5497841835021973,8
0.5131154656410217,0.5497841835021973,6
0.5224382877349854,0.5497841835021973,5
0.5091032981872559,0.5497841835021973,8
0.5025767087936401,0.5660982728004456,10
0.49534064531326294,0.5497841835021973,11
0.5077998638153076,0.5497841835021973,8
0.5103622078895569,0.5497841835021973,7
0.49102798104286194,0.5497841835021973,13
0.5126583576202393,0.5497841835021973,7
0.5019014477729797,0.5497841835021973,9
0.49337953329086304,0.5497841835021973,11
0.5172613859176636,0.5497841835021973,5
0.5109694004058838,0.5497841835021973,7
0.5000460743904114,0.5497841835021973,9
0.5071618556976318,0.5497841835021973,8
0.502819299697876,0.5497841835021973,9
0.5005171895027161,0.5497841835021973,7
0.4873545169830322,0.5595086812973022,11
0.51186203956604,0.5497841835021973,6
0.5091373920440674,0.5497841835021973,7
0.4972783327102661,0.5497841835021973,9
0.4851399064064026,0.5497841835021973,12
0.5128206610679626,0.5497841835021973,7
0.5030183792114258,0.5497841835021973,7
0.5040930509567261,0.5497841835021973,8
0.4902700185775757,0.5497841835021973,13
0.501904308795929,0.5497841835021973,8
0.5122418403625488,0.5497841835021973,5
0.4955231547355652,0.5497841835021973,10
0.5179543495178223,0.5497841835021973,5
0.5300287008285522,0.5950000286102295,3
0.4873015284538269,0.5950000286102295,12
0.48403435945510864,0.5950000286102295,13
0.5047903060913086,0.6117663383483887,9
0.4940798580646515,0.5497841835021973,11
0.5066884756088257,0.5497841835021973,9
0.4915120005607605,0.5497841835021973,11
0.5241665840148926,0.6183360815048218,4
0.46792271733283997,0.5950000286102295,17
0.518163800239563,0.5497841835021973,6
0.4945066571235657,0.5497841835021973,10
0.49146634340286255,0.6183360815048218,12
0.5145835876464844,0.5997372269630432,6
0.49749842286109924,0.5997372269630432,11
0.49866414070129395,0.5997372269630432,10
0.5129199028015137,0.5997372269630432,7
0.46262693405151367,0.5997372269630432,20
0.4621663987636566,0.6117663383483887,16
0.4778902530670166,0.6117663383483887,13
0.5001993179321289,0.5997372269630432,8
0.4814750552177429,0.5660982728004456,12
0.48726868629455566,0.5997372269630432,12
0.4683693051338196,0.5997372269630432,16
0.47678980231285095,0.5997372269630432,11
0.46446987986564636,0.5997372269630432,13
0.4798344075679779,0.5497841835021973,11
0.4921499490737915,0.5997372269630432,10
0.4946383237838745,0.5997372269630432,8
0.4960382878780365,0.5997372269630432,9
0.49749165773391724,0.5997372269630432,9
0.46904370188713074,0.5997372269630432,16
0.49379199743270874,0.5997372269630432,12
0.5006942749023438,0.5660982728004456,8
0.49069944024086,0.6032562255859375,11
0.47096318006515503,0.5997372269630432,15
0.4772701859474182,0.5997372269630432,11
0.47213616967201233,0.5595086812973022,14
0.49386152625083923,0.5997372269630432,10
0.5093038082122803,0.6183360815048218,7
0.4884440302848816,0.6117663383483887,14
0.49390077590942383,0.6117663383483887,13
0.4838697910308838,0.6117663383483887,13
0.5085731744766235,0.5497841835021973,8
0.499299019575119,0.5997372269630432,9
0.5138348937034607,0.5997372269630432,7
0.5200999975204468,0.6117663383483887,5
0.5078321695327759,0.5997372269630432,7
0.5137462019920349,0.6167773008346558,6
0.5094836950302124,0.5997372269630432,7
0.47936922311782837,0.5997372269630432,14
0.5050158500671387,0.5997372269630432,9
0.49592500925064087,0.6167773008346558,10
0.4998405873775482,0.5997372269630432,9
0.49555787444114685,0.5997372269630432,11
0.5106009244918823,0.5660982728004456,7
0.48334354162216187,0.5997372269630432,13
0.5081518888473511,0.5497841835021973,8
0.49915140867233276,0.5497841835021973,9
0.4837561547756195,0.5997372269630432,10
0.49690598249435425,0.5660982728004456,7
0.4768451452255249,0.5997372269630432,11
0.4744487702846527,0.5660982728004456,12
0.49731093645095825,0.5660982728004456,5
0.4978874623775482,0.5660982728004456,9
0.5026928186416626,0.5660982728004456,8
0.5066194534301758,0.5660982728004456,5
0.5197818279266357,0.5497841835021973,5
0.5006762146949768,0.5497841835021973,9
0.4968467950820923,0.5497841835021973,11
0.4926624596118927,0.5497841835021973,12
0.524455189704895,0.5497841835021973,4
0.4972377419471741,0.5497841835021973,11
0.49904918670654297,0.5497841835021973,10
0.4981940984725952,0.5497841835021973,10
0.49099430441856384,0.5497841835021973,9
0.45526280999183655,0.5497841835021973,17
0.4983448386192322,0.5660982728004456,9
0.500131368637085,0.5497841835021973,9
0.5004079937934875,0.5497841835021973,8
0.5186466574668884,0.5497841835021973,4
0.5040841102600098,0.5497841835021973,7
0.48664477467536926,0.5497841835021973,13
0.5032860040664673,0.5497841835021973,9
0.4980575144290924,0.5497841835021973,11
0.5235346555709839,0.5497841835021973,5
0.5256538391113281,0.5497841835021973,4
0.5086866617202759,0.5497841835021973,7
0.49931904673576355,0.5660982728004456,9
0.4926357567310333,0.5497841835021973,10
0.48216718435287476,0.5497841835021973,12
0.4925035238265991,0.5497841835021973,10
0.49153628945350647,0.5497841835021973,9
0.494665265083313,0.5497841835021973,10
0.49574223160743713,0.5497841835021973,11
0.521920919418335,0.5497841835021973,5
0.5114301443099976,0.5497841835021973,7
0.5069335699081421,0.5497841835021973,8
0.4885414242744446,0.5497841835021973,12
0.5059507489204407,0.5497841835021973,8
0.5254076719284058,0.5497841835021973,3
0.5081890821456909,0.5497841835021973,8
0.49955838918685913,0.5497841835021973,9
0.509999692440033,0.5497841835021973,6
0.49364909529685974,0.5497841835021973,10
0.5055639743804932,0.5497841835021973,6
0.5035464763641357,0.5497841835021973,8
0.5007888078689575,0.5497841835021973,8
0.5072088241577148,0.5497841835021973,6
0.5005478858947754,0.5497841835021973,10
0.5087261199951172,0.5497841835021973,7
0.49741363525390625,0.5497841835021973,10
0.5094388127326965,0.5497841835021973,6
0.4720665514469147,0.5497841835021973,15
0.5080420970916748,0.5497841835021973,7
0.5056316256523132,0.5497841835021973,7
0.48672544956207275,0.5497841835021973,11
0.5087141394615173,0.5497841835021973,6
0.4904163181781769,0.5497841835021973,10
0.5235182046890259,0.5497841835021973,4
0.5091466903686523,0.5497841835021973,7
0.49844419956207275,0.5497841835021973,8
0.48334524035453796,0.5497841835021973,12
0.5152252316474915,0.5497841835021973,5
0.5159814357757568,0.5497841835021973,6
0.5123907327651978,0.5497841835021973,6
0.49964600801467896,0.5497841835021973,9
0.4923207759857178,0.5497841835021973,10
0.5043818354606628,0.5497841835021973,7
0.4917946457862854,0.5497841835021973,11
0.49760934710502625,0.5497841835021973,9
0.4995296001434326,0.5497841835021973,6
0.4837527871131897,0.5497841835021973,11
0.4873349964618683,0.5497841835021973,8
0.48748987913131714,0.5497841835021973,9
0.5053951740264893,0.5497841835021973,6
0.5159643292427063,0.5497841835021973,5
0.5033668279647827,0.5497841835021973,8
0.5103846788406372,0.5497841835021973,7
0.5145275592803955,0.5497841835021973,6
0.48755308985710144,0.5497841835021973,12
0.48341667652130127,0.5497841835021973,14
0.510248064994812,0.5497841835021973,8
0.5391594171524048,0.5497841835021973,1
0.4970274865627289,0.5497841835021973,10
0.5073860883712769,0.5497841835021973,8
0.518031895160675,0.5497841835021973,6
0.5169717073440552,0.5497841835021973,6
0.5088013410568237,0.5497841835021973,7
0.5240215063095093,0.5497841835021973,4
0.5153598189353943,0.5497841835021973,5
0.5272398591041565,0.5497841835021973,2
0.51088947057724,0.5497841835021973,7
0.48545652627944946,0.5497841835021973,10
0.48607534170150757,0.5497841835021973,7
0.518417239189148,0.5497841835021973,4
0.5203148722648621,0.5497841835021973,2
0.49860140681266785,0.5497841835021973,10
0.4845584034919739,0.5497841835021973,12
0.49822455644607544,0.5497841835021973,8
0.5185638666152954,0.5497841835021973,4
0.5096993446350098,0.5497841835021973,5
0.5058656930923462,0.5497841835021973,7
0.4902675151824951,0.5497841835021973,8
0.4691871404647827,0.5497841835021973,12
0.5006560683250427,0.5497841835021973,8
0.4868820309638977,0.5497841835021973,9
0.48871445655822754,0.5497841835021973,9
0.4914551079273224,0.5497841835021973,10
0.4774250388145447,0.5497841835021973,11
0.49400395154953003,0.5497841835021973,5
0.48010456562042236,0.5497841835021973,12
0.5096582770347595,0.5497841835021973,5
0.48876985907554626,0.5497841835021973,11
0.5017979741096497,0.5497841835021973,5
0.4724217653274536,0.5497841835021973,12
0.4971410632133484,0.5497841835021973,8
0.4945014715194702,0.5497841835021973,8
0.4937749207019806,0.5497841835021973,10
0.4851800501346588,0.5497841835021973,10
0.48034483194351196,0.5497841835021973,10
0.49808889627456665,0.5497841835021973,6
0.5038357377052307,0.5497841835021973,7
0.5152721405029297,0.5497841835021973,5
0.49440997838974,0.5497841835021973,8
0.4749425947666168,0.5497841835021973,13
0.4797138571739197,0.5497841835021973,10
0.4827635586261749,0.5497841835021973,10
0.4781091809272766,0.5497841835021973,8
0.4912770092487335,0.5497841835021973,8
0.4811974763870239,0.5497841835021973,10
0.48812878131866455,0.5497841835021973,11
0.5017277002334595,0.5497841835021973,4
0.47934460639953613,0.5497841835021973,11
0.4961828589439392,0.5497841835021973,8
0.49771517515182495,0.5497841835021973,6
0.49588823318481445,0.5497841835021973,8
0.4811762273311615,0.5497841835021973,11
